tweet_id,tweet_idx,screenName,rawContent,content,grp,valence,valenceSeq,valenceSeqRank,valencePred,valenceGrpPred,dominance,dominanceSeq,dominanceSeqRank,dominancePred,dominanceGrpPred,care,careSeq,careSeqRank,carePred,careGrpPred,careProb,fairness,fairnessSeq,fairnessSeqRank,fairnessPred,fairnessGrpPred,fairnessProb,authority,authoritySeq,authoritySeqRank,authorityPred,authorityGrpPred,authorityProb,loyalty,loyaltySeq,loyaltySeqRank,loyaltyPred,loyaltyGrpPred,loyaltyProb,purity,puritySeq,puritySeqRank,purityPred,purityGrpPred,purityProb
742586267162923008,988,erhiancheong,".@HillaryClinton: ""stats on #gun violence... Check!"" #debate",". <user> : "" stats on <hashtag> gun </hashtag> violence . <repeated> check ! "" <hashtag> debate </hashtag>",1,0.520833333,debate,2,0.633920133,1,0.416666667,gun </hashtag> violence,6,0.573722184,1,2,gun </hashtag> violence,6,2,0,6.254206181,1,stats on,5,1,1,0.575725555,0,<user>,2.042105263,0,0,2.909416914,0,gun </hashtag> violence,17,0,0,6.394989967,0,gun </hashtag> violence,19,0,0,4.60146904
742048820700295169,989,Polygoncrazy,I liked a @YouTube video https://t.co/k0x7ANqJjp Stephen Colbert Takes The Gloves Off: Gun Control,"i liked a <user> video from <user> <url> "" common sense "" gun control debunked ! ( man - on - street )",0,0.791666667,gun control debunked,2,0.597448826,0,0.583333333,gun control debunked,3,0.496839225,0,2,gun control debunked,3,2,0,4.745029449,1,common,2,1,0,0.827016473,0,colbert,2,0,0,5.872994423,0,<user> video <url>,2,0,0,7.468744278,0,i,2,0,0,4.443344116
742473072209432576,990,BrandonArciero,@SenTedCruz Enough silence on gun violence. We want gun control. Ban AR-15's on our streets. #PrayForOrlando https://t.co/qJAcJ7ymz0,"<user> every one of these mass shootings have been in "" gun free "" zones . eliminate gun free zones so the good guys are armed",0,0.416666667,eliminate gun free zones so the good,8,0.315556169,0,0.458333333,eliminate gun free zones so the good,11,0.340981483,0,1,eliminate gun free zones so the good guys are,25,0,0,5.355963707,0,these mass shootings have been,6,0,0,1.052506804,3,<user> enough silence on gun violence,6,3,1,5.121678829,3,pray for orlando </hashtag>,4,3,0,7.117673874,0,<user>,2,0,0,4.737001896
788911168781819905,991,JustinHenninger,"conflictedracer agree, But the gun Is not the problem either","<user> all mass shooters are gun owners , not all gun owners are mass shooters . see how stupid this sounds ?",0,0.208333333,<user> all mass shooters are gun owners,8,0.188379243,0,0.479166667,not all gun owners are mass shooters,12,0.347788155,0,2,not all gun owners are mass shooters,7,0,0,4.443272591,1,mass shooters,2,0,0,0.748250961,0,<user> agree,2,0,0,5.451180458,0,<user>,2.102272727,0,0,5.294111252,0,<user>,2,0,0,4.166766644
745774543944351745,992,andrewjlederer,Artist makes statement about gun violence in skies above American citieshttps://t.co/fPYSkqtJsM,"as a way of saying thank you , i am sending a carton of luckies to each of the republican senators who voted against gun control today .",1,0.895833333,voted against,2,0.695189476,1,0.708333333,the republican senators who voted against gun control today,21,0.529295325,1,2,the republican senators who voted against gun control today,14,2,1,4.425611496,1,the republican senators who voted against gun control today,19,2,1,1.563274145,0,artist,2,0,1,6.327298641,0,statement about gun violence in skies above american cities,8,0,0,5.86150074,0,artist,2,0,0,4.45384264
743116400194138112,993,anyalake,@NewtownAction The UK has gun laws that prevent anyone owning 1. Yet gun crimes are consistantly on the rise. #Fact,<user> the us could end student debt and curb gun violence - why does not it ?,1,0.541666667,does not it,2,0.227058455,1,0.354166667,us could end student debt and curb gun violence,10,0.402083814,1,2,could,2,3,1,3.687635183,1,us could end student debt and curb gun violence,7,2,1,0.238717362,0,<user>,2.042105263,0,0,4.592572212,0,uk has gun laws that prevent anyone owning <number>,15,0,0,5.916242599,0,<user>,2,0,0,5.13706255
743155134880952320,994,michdel2,Thank You President Obama | Brady Campaign to Prevent Gun Violence https://t.co/Y15aIQEv3m,thank you president obama | brady campaign to prevent gun violence <url>,1,0.854166667,brady campaign to prevent gun,5,0.939789057,1,0.729166667,brady campaign to prevent gun violence,6,0.757763565,1,3,brady campaign,2,3,1,5.130975723,2,brady campaign to prevent gun violence,9,2,1,0.778263509,3,brady campaign to prevent gun violence,10,3,1,4.927777767,0,thank,2,0,0,5.730818748,0,thank,2,0,0,4.409233093
745830649416802305,995,jamfixer,"@triplezmom where have I said she did? I said she, based on her interviews and her stance on gun control, will go after 2A. That's it.",<user> where is black lives matters ? now it ' s gun violence if blacks kill blacks . what a joke .,0,0.145833333,blacks kill blacks,5,-0.01261773,0,0.3125,s gun violence if blacks kill blacks,10,0.312255442,0,0,s gun violence if blacks kill blacks,12,0,0,7.564544678,0,if blacks kill,3,0,0,1.677995205,2,on her interviews and her stance on gun control,18,2,1,7.374951839,0,on her interviews and her stance on,13,0,0,7.779027462,0,<user>,2,0,0,5.180498123
807619622878978048,996,Patty49er49er,Kimberly Corban. Sexual assault survivor and second amendment advocate! #YWLS2016 @Kimberly_Corban https://t.co/hb4djeXfZa,"klobuchar , franken join senate filibuster pushing for tighter gun controls <url> via <user>",1,0.6875,senate filibuster pushing for tighter gun controls,5,0.587235868,1,0.6875,senate filibuster pushing for tighter gun controls <url> via,12,0.646473527,1,3,klobuchar,2,3,1,5.931148529,2,senate filibuster pushing for tighter gun controls <url> via,10,2,1,1.866769314,0,kimberly,2,0,1,6.2623806,0,ywls 2016 </hashtag> <user>,3,0,0,5.293113232,0,kimberly,2,0,0,4.185648441
764478801032151040,997,TrevorBurns29,"@SpeakerRyan ""if she gets to pick her judges, nothing you can do, folks. Although the second amendment people, maybe there is, I donno"" wtf","<user> "" oh darn , this gun is illegal , i guess i will just get rid of it and stay home instead of going out and shooting people """,0,0.354166667,i guess i will just get rid of it,15,0.182860747,0,0.333333333,this gun is illegal,10,0.345305651,0,2,stay home instead of going out and shooting people,21,0,0,4.940392971,0,illegal,2,0,0,1.12085855,2,if she gets to pick her judges,5,2,1,8.215836525,0,<user>,2.102272727,0,0,7.028815746,0,<user>,2,0,0,5.02348423
744215587086270464,998,JannaShoe,@RepGwenMoore thank you for takin a stand for Americans impacted by gun violence today and doing your job! #NoBillNoBreak,<user> thank you for taking a stand against gun violence . i am proud to be democrat standing united with you and all those fighting .,1,0.979166667,taking,2,1.174625874,1,0.854166667,i am proud to be democrat standing united with,19,1.023949146,1,3,<user>,2,3,1,8.712429047,2,thank you for taking a stand against gun violence,13,2,1,2.508765936,3,americans impacted by gun violence today and doing your,14,3,1,8.021859169,3,for takin a stand for americans impacted by gun,18,3,0,8.853596687,0,<user>,2,0,0,5.183684826
751353255284862977,999,Dylareus,Half of guns in the US are owned by just 3% of adults. Most Americans favor commonsense gun safety reform: https://t.co/vo9VJpfNEi,"half of the country is talking about gun control and equality , and the other half is talking about pokemon go . what a world we live in",1,0.3125,gun,2,0.324266851,1,0.208333333,talking about gun control and equality,8,0.356570452,0,0,and the other half is talking about pokemon go,18,2,1,5.163297653,1,gun control,2,1,0,0.724215209,0,half,2,0,0,6.261331081,0,<percent>,2.2,3,0,4.203401089,0,half,2,0,0,5.080281258
742822501751783425,1000,enerjoyce,".@SenDeanHeller, Honor the victims of Orlando and all those killed &amp; injured by gun violence. #DisarmHate https://t.co/4k9HNTXJa5",". <user> , honor the victims of orlando and all those killed & injured by gun violence . <hashtag> disarm hate </hashtag> <url>",1,0.770833333,those killed,2,0.364427984,1,0.833333333,honor the victims of orlando and all those killed,19,0.757863104,1,1,all those killed,5,1,1,5.543638706,2,honor the victims of orlando and all those killed,15,2,1,1.019797564,3,<user>,2.042105263,0,0,5.032286644,3,honor,2,3,0,6.55217886,0,honor the victims of orlando and all those killed,5,0,0,4.77776432
783021588656562176,1001,DrJanPeds,Boston Globe editorial on gun control: Ban assault weapons. https://t.co/pgGbYlQLdr via @BostonGlobe,boston globe editorial on gun control : ban assault weapons . <url> via <user>,1,0.583333333,ban assault weapons,3,0.630077779,1,0.354166667,boston globe editorial on gun control,7,0.324718714,1,3,boston globe,2,3,1,4.698306561,2,boston globe editorial on gun control,5,2,1,0.752119303,3,boston globe editorial on gun control,5.857142857,3,0,6.587528706,0,boston globe editorial on gun control,8.142857143,0,0,7.171062946,0,boston,2,0,0,4.485867977
753762094923866112,1002,MainEvent86,"@realDonaldTrump so what is a ""second amendment person?"" And how are they supposed to stop Clinton, exactly? #dangerous #dumb #violent",<user> so why can not we pass gun control laws ? only <number> percent have half the guns ! guess it must be lobbying and special interests,1,0.333333333,so why can not we pass gun control laws,11,0.382007599,0,0.4375,so why can not we pass gun control laws,8,0.357728273,0,3,gun,2,3,1,5.7410326,0,so why can not we pass gun control laws,7,0,0,0.973372102,2,exactly,2.333333333,2,1,3.510565996,0,dumb </hashtag>,4,0,0,6.486073494,0,<user>,2,0,0,5.368059635
744943827568332801,1003,gallupingcougs,"@BrendanClancy I know, it's hilarious. You're a brave man for jumping into gun control Twitter.","<user> i know you implied "" vote for me to save your gun rights "" with the comment "" 2 nd amendment people will take care of it "" . 👍 🏼",0,0.708333333,2 nd amendment people,10,0.612548947,0,0.520833333,2 nd amendment people will take care of it,12,0.484557748,0,2,2 nd amendment people will take care of it,26,2,1,5.538320065,1,vote,2,1,0,0.147048846,0,you,2,0,0,5.628621101,0,a brave man for jumping into gun control twitter,5,0,0,6.8277812,0,<user>,2,0,0,4.837054253
751533961155936256,1004,DannyRayfogg,"@vooda1 @HamillHimself @TerryCormierGP the Democrats voted down Republican gun control measures. So, let's not always make this one sided",<user> <user> <user> the second amendment is about going to war with the government that ' s why we need weapons of war,0,0.333333333,second amendment,2,0.440809757,0,0.416666667,amendment is about going to,7,0.459756166,0,2,is about going to war with the government that,11,0,0,5.132325172,2,s why we need weapons of,6,0,0,0.659844339,0,<user> the democrats voted down republican gun control measures,8,1,0,5.092025757,0,<user> <user> <user>,3,0,0,3.244878292,0,<user>,2,0,0,5.117603779
804743369587064832,1005,_nanyamka,The Vicious Cycle of Gun Violence Consumes the Territory; Psychologists say use Emotions to… https://t.co/OQURC4DDDR https://t.co/cCgvG8QP5b,the vicious cycle of gun violence consumes the territory ; psychologists say use emotions to … <url> <url>,1,0.458333333,consumes the territory,2,0.104346275,1,0.3125,the vicious cycle of gun violence consumes the territory,10,0.17590335,0,0,the vicious cycle of gun violence consumes the territory,14,0,1,2.336216688,1,vicious cycle of gun violence consumes the territory,6,1,1,1.602588296,0,vicious,2,0,1,6.636659622,0,psychologists say use emotions to … <url>,3,0,0,7.341956615,0,the,2,0,0,4.312870502
743446499330297856,1006,_nanyamka,"How can we stand by and do nothing as gun violence kills our police officers, kids. This is why #ImWithHer #DemsInPhilly",""" how can we stand by and do nothing "" as gun violence kills our police officers , kids . this is why <hashtag> im with her </hashtag> <hashtag> dems in philly </hashtag>",1,0.520833333,kills,2,0.531057954,1,0.520833333,as gun violence kills our police officers,12,0.598003447,1,1,as gun violence kills our police officers,9,1,1,3.387395144,1,how can we stand by and,13,0,1,0.581187725,3,dems in philly,3,0,0,3.626501322,3,im with her </hashtag>,5,3,0,6.840778351,0,how can we stand by and do nothing,3,0,0,4.944313526
758620083572932608,1007,nataliecben,"Via @NPR: Demanding Action On Gun Control, House Democrats Stage Sit-In  https://t.co/vnttFmB5Ic","via <user> : demanding action on gun control , house democrats stage sit - in <url>",1,0.541666667,demanding,2,0.668357015,1,0.729166667,demanding action on gun control,8,0.676352143,1,2,demanding action on gun control,9,2,1,6.004154205,2,demanding action on gun control,11,2,1,1.130635738,3,demanding action on gun control,10.75,3,1,7.166656017,3,via <user>,3.5,0,0,4.946071625,0,via,2,0,0,4.646412373
743291387513290752,1008,JewkeSkywalker,I feel very strongly about the second amendment and the news lady is testing my patience right now,"i find it almost funny that in the wake of senseless tragedy that their ideology had a part in causing , most gun nuts go completely dark on",1,0.333333333,most gun nuts go completely dark,7,0.134728596,0,0.3125,most gun nuts go completely dark,7,0.225441501,0,0,tragedy that their ideology had a part in causing,14,0,0,7.73630619,0,senseless tragedy that their ideology,4,0,0,1.906475663,0,i,2.083333333,0,0,6.249293804,0,testing my patience right,3,0,0,5.358529568,0,i,2,0,0,4.584920406
743418237489119232,1009,gantrenard,This is so exhausting to watch happen time and time again. There is something fundamentally wrong with our culture and our gun laws. #Dallas,this is so exhausting to watch happen time and time again . there is something fundamentally wrong with our culture and our gun laws . <hashtag> dallas </hashtag>,1,0.1875,laws,2,0.175250471,1,0.166666667,this is so exhausting to,5,0.199892446,1,0,fundamentally wrong with our culture and our gun laws,24,0,1,7.025784492,0,our culture and our gun laws,4,0,0,0.342963547,0,this,2,0,0,3.448680639,3,dallas,3,3,0,5.145989895,0,this,2,0,0,5.064596653
742055266888384512,1010,Ellen1514,America has opportunity to reclaim&amp;redeem it's conscience:1million people shd come to Congress sit-in until vote 2 end gun violence enacted,"america is viewed as nothing but a joke around the world - racial gun violence , trump for president , a volatile rape culture etc .",1,0.104166667,rape,2,0.203161255,1,0.145833333,a volatile rape culture etc,9,0.267767817,1,0,viewed as nothing but a joke around the world,9,0,1,4.748988628,0,a volatile rape culture etc,5,0,1,0.671346366,0,america,2,0,0,4.070480347,3,america has opportunity to reclaim,6,3,0,7.75165844,0,america,2,0,0,4.992993355
825050236942954496,1011,dmarin62,We can have sensible gun reform &amp; still support 2nd amendment TY @timkaine for a  balanced plan to protect police &amp; communities #VPDebate,we can have sensible gun reform & still support 2 nd amendment ty <user> for a balanced plan to protect police & communities <hashtag> vp debate </hashtag>,1,0.895833333,2 nd amendment ty,3,0.85127753,1,0.729166667,ty <user> for a balanced plan to protect police,20,0.720526934,1,3,gun,2,3,1,7.486244202,2,ty <user> for a balanced plan to protect police,15,2,1,1.456077099,0,plan,3,3,0,3.917175531,3,we can have,3,3,0,5.662892342,0,we,2,0,0,5.185673714
