tweet_id,tweet_idx,screenName,rawContent,content,grp,valence,valenceSeq,valenceSeqRank,valencePred,valenceGrpPred,dominance,dominanceSeq,dominanceSeqRank,dominancePred,dominanceGrpPred,care,careSeq,careSeqRank,carePred,careGrpPred,careProb,fairness,fairnessSeq,fairnessSeqRank,fairnessPred,fairnessGrpPred,fairnessProb,authority,authoritySeq,authoritySeqRank,authorityPred,authorityGrpPred,authorityProb,loyalty,loyaltySeq,loyaltySeqRank,loyaltyPred,loyaltyGrpPred,loyaltyProb,purity,puritySeq,puritySeqRank,purityPred,purityGrpPred,purityProb
748605566050787328,1569,User1569,i am standing with <user> and <user> to end gun violence ! <hashtag> no fly no buy </hashtag> <hashtag> we can do better </hashtag> <url>,i am standing with <user> and <user> to end gun violence ! <hashtag> no fly no buy </hashtag> <hashtag> we can do better </hashtag> <url>,1,0.958333333,i am,1.162954837,0.847199857,1,0.9375,standing with <user> and <user> to end gun violence,2.704779808,0.839261591,1,3,i am,1.69902015,0,1,7.049433708,2,standing with <user> and <user> to end gun violence,2.907062153,2,1,2.08900547,3,<user> and <user> to end gun violence,3.669907996,3,0,7.484902859,3,</hashtag>,0.436506174,3,0,7.592309952000001,1,i,0.269639699,1,0,4.948320389
806561678871691264,1571,User1571,at the white house state legislator roundtable on gun violence prevention discussing ways to keep our communities safe <hashtag> va 34 </hashtag> <url>,at the white house state legislator roundtable on gun violence prevention discussing ways to keep our communities safe <hashtag> va 34 </hashtag> <url>,1,0.645833333,state,1.910093795,0.756760538,1,0.604166667,violence prevention discussing ways to keep our communities safe,2.704366624,0.573452115,1,3,violence prevention discussing ways to keep our communities safe,2.393529651,0,1,3.519387245,2,violence prevention discussing ways to keep our communities safe,2.816035785,2,1,1.156251669,3,house state legislator roundtable on gun violence prevention discussing,3.490948802,3,0,6.088613987,3,va 34 </hashtag>,3.0052906860000004,3,0,6.919280052,1,at,0.6641526,1,0,5.000612259
766661704453197825,1580,User1580,proud <number> stand w <user> in her efforts to combat senseless gun violence & prevent terrorists from buying guns <url>,proud <number> stand w <user> in her efforts to combat senseless gun violence & prevent terrorists from buying guns <url>,1,0.770833333,combat senseless,2.743096878,0.890007854,1,0.9375,<user> in her efforts to combat senseless gun violence,2.699342439,0.744139373,1,3,buying guns,2.246011971,0,1,4.4093661310000005,2,<user> in her efforts to combat senseless gun violence,2.75062155,2,1,1.548344493,3,<user> in her efforts to combat senseless gun violence,3.576438447,3,0,6.724878788,3,proud <number> stand w <user> in her efforts to,3.539672508,3,0,7.860973358,1,proud,0.551865934,1,0,4.484275818
743190137450995712,1583,User1583,thank you <user> for taking a stand today in the senate . we need action taken on gun violence .,thank you <user> for taking a stand today in the senate . we need action taken on gun violence .,1,0.9375,taking,0.566827721,1.0955439809999998,1,0.916666667,<user> for taking a stand today in the senate,2.6988071010000003,0.919977129,1,3,thank,1.07011884,0,1,7.240358829,2,<user> for taking a stand today in the senate,3.415574083,2,1,3.096656322,3,<user> for taking a stand today in the senate,3.3082738330000003,3,0,8.176671982,3,<user> for taking a stand today in the senate,3.258740247,3,0,8.851817131,1,thank,0.422189625,1,0,4.848529339
776238559699275777,1606,User1606,"<user> i am only doing my job . now , we need a vote on my bill to end the <allcaps> nra </allcaps> - backed ban on <allcaps> cdc </allcaps> gun violence research . <hashtag> demand a vote </hashtag>","<user> i am only doing my job . now , we need a vote on my bill to end the <allcaps> nra </allcaps> - backed ban on <allcaps> cdc </allcaps> gun violence research . <hashtag> demand a vote </hashtag>",1,0.666666667,backed ban,2.510227937,0.657091975,1,0.895833333,backed ban on <allcaps> cdc </allcaps> gun violence research,2.687671758,0.817686737,1,3,doing,2.073747233,0,1,6.847540379,2,backed ban on <allcaps> cdc </allcaps> gun violence research,1.914547475,2,1,2.021053314,3,on my bill to end the <allcaps> nra </allcaps>,2.633845984,3,1,7.943932533,3,vote on my bill to end the <allcaps> nra,2.318104135,3,0,7.494341372999999,1,<user>,0.197906849,1,0,5.158557892
745816795483799552,1608,User1608,<user> thank you for standing for us who want the gun violence to stop . great example and i am proud you are my congressman,<user> thank you for standing for us who want the gun violence to stop . great example and i am proud you are my congressman,1,0.979166667,great example and i am proud you are my,4.078776334,0.97910887,1,0.875,great example and i am proud you are my,2.686766191,0.992252648,1,3,gun violence,0.84524727,0,1,8.775505066000001,2,standing for us who want the gun violence to,3.148737695,2,1,2.5786402230000003,3,for us who want the gun violence to stop,3.02138621,3,0,8.104006767000001,3,<user> thank you for standing for us,2.819841218,3,0,7.037991524,1,<user>,0.199264459,1,0,5.213359356000001
745824307247357954,1624,User1624,<user> we are counting on you to support gun control when this thing finally comes to a vote .,<user> we are counting on you to support gun control when this thing finally comes to a vote .,1,0.833333333,vote,0.49419169,0.70860368,1,0.666666667,control when this thing finally comes to a vote,2.680257035,0.720694959,1,3,control when this thing finally comes to a vote,2.843805688,3,1,3.738904238,2,<user> we are counting on you,2.8510846830000003,2,1,0.91862613,3,counting on you to support gun control when this,3.328681418,3,1,6.615374087999999,3,<user> we are counting on you,3.190976979,3,0,6.263288498,1,<user>,0.188286669,1,0,4.770228386
745783947540389888,1636,User1636,<user> thank you for your service and for working to stop gun violence ! <hashtag> no bill no break </hashtag>,<user> thank you for your service and for working to stop gun violence ! <hashtag> no bill no break </hashtag>,1,0.979166667,bill,0.415746847,1.045010567,1,0.791666667,your service and for working to stop gun violence,2.673940606,0.887805045,1,3,no bill,0.79537046,0,1,6.749786854,2,your service and for working to stop gun violence,2.928120587,2,1,2.804553509,3,your service and for working to stop gun violence,3.203394313,3,0,8.121382713,3,for your service and for working to stop gun,3.1780245860000003,3,0,8.165680885,1,<user>,0.194849011,1,0,5.035124778999999
745774860723359744,1639,User1639,amazing <hashtag> periscope </hashtag> live from the u.s. house floor . principled reps are taking a stand for a vote on gun violence . <url>,amazing <hashtag> periscope </hashtag> live from the u.s. house floor . principled reps are taking a stand for a vote on gun violence . <url>,1,0.729166667,amazing,2.121408927,0.853275001,1,0.666666667,taking a stand for a vote on gun violence,2.672514161,0.7985715870000001,1,3,u.s. house,2.609821015,0,1,6.5587110520000005,2,taking a stand for a vote on gun violence,2.320964264,2,1,2.356143951,3,taking a stand for a vote on gun violence,3.224572036,3,0,8.306587218999999,3,periscope </hashtag> live from the u.s. house floor,3.464639089,3,0,7.097513676,1,amazing,1.796952123,1,0,5.248684883
745832434009280512,1690,User1690,<user> thank you for standing up to gun violence and taking a stand with democrat colleagues . be of courage and keep the faith .,<user> thank you for standing up to gun violence and taking a stand with democrat colleagues . be of courage and keep the faith .,1,0.979166667,taking,0.557552825,1.056860566,1,0.75,gun violence and taking a stand with democrat colleagues,2.652025688,0.946169674,1,3,gun,0.320863461,0,1,8.773274422,2,gun violence and taking a stand with democrat colleagues,2.47405283,2,1,2.493350029,3,gun violence and taking a stand with democrat colleagues,3.136401907,3,0,8.352647781,3,and taking a stand with democrat colleagues,2.72554569,3,0,8.838209152000001,1,<user>,0.199165148,1,0,5.209350586
742433133048401924,1702,User1702,i am proud to join my colleagues & local leaders in solidarity and against hate . and to put an end to gun violence . <url>,i am proud to join my colleagues & local leaders in solidarity and against hate . and to put an end to gun violence . <url>,1,0.958333333,i am,1.2943424140000002,1.152333856,1,0.895833333,to put an end to gun violence,2.643205028,1.009691715,1,3,i am,1.877982533,0,1,8.725199699,2,and to put an end to gun,2.245784166,2,1,3.027794838,3,colleagues,1.069288525,3,0,4.769252777,3,i am proud to join my colleagues,3.467271048,3,0,9.231732368,1,i,0.263092717,1,0,4.759454727
745665540903952385,1732,User1732,we have had enough gun violence and are proud of <user> <hashtag> enough </hashtag> <hashtag> no bill no break </hashtag> <user> <user> <user>,we have had enough gun violence and are proud of <user> <hashtag> enough </hashtag> <hashtag> no bill no break </hashtag> <user> <user> <user>,1,0.770833333,had enough,2.644297894,0.791188955,1,0.895833333,had enough gun violence and are proud of <user>,2.632614372,0.8343374729999999,1,3,gun violence and are,2.791075011,0,1,3.936435699,2,had enough gun violence and are proud of <user>,2.567907925,2,1,2.044278145,3,we,0.320589831,3,0,4.53988409,3,no bill no break </hashtag> <user> <user>,3.028525619,3,0,7.848274708,1,we,0.367330767,1,0,4.751720905
745659861858295808,1737,User1737,i support <user> and the <user> ! <hashtag> no bill no break </hashtag> its time to work towards real gun control .,i support <user> and the <user> ! <hashtag> no bill no break </hashtag> its time to work towards real gun control .,1,0.770833333,bill,0.383086416,0.8632599120000001,1,0.916666667,</hashtag> its time to work towards real gun control,2.631265566,0.918631554,1,3,bill,0.7381300890000001,0,1,6.896611691,2,no break </hashtag> its time to work towards real,2.657365053,2,1,2.3927178380000003,3,bill,0.6909920159999999,3,0,6.274014472999999,3,i support <user> and the <user>,2.870332745,3,0,7.701083183,1,i,0.26817219800000003,1,0,4.905986308999999
743166446151278592,1748,User1748,<user> show leadership join the movement for sensible gun control . put aside partisanship . americans are ready for action .,<user> show leadership join the movement for sensible gun control . put aside partisanship . americans are ready for action .,1,0.75,ready,1.268606619,0.7425376770000001,1,0.916666667,show leadership join the movement for sensible gun control,2.624609797,0.909802735,1,3,gun,0.29876202,0,1,7.796731949,2,show leadership join the movement for sensible gun control,2.668222569,2,1,1.556431413,3,show leadership join the movement for sensible gun control,3.4430242160000004,3,0,6.628945827000001,3,<user> show leadership join the movement,3.3233812360000003,3,0,7.1781578060000015,1,<user>,0.193271328,1,0,4.971439838
745735882578112513,1749,User1749,<user> thank you for your great leadership in the fight to end gun violence ! <hashtag> no bill no break </hashtag>,<user> thank you for your great leadership in the fight to end gun violence ! <hashtag> no bill no break </hashtag>,1,0.979166667,fight,0.6862232079999999,1.109985113,1,0.8125,great leadership in the fight to end gun violence,2.624318079,0.995227754,1,3,no bill,0.8644030859999999,0,1,8.104593277000001,2,great leadership in the fight to end gun violence,3.0153619430000003,2,1,2.794251442,3,great leadership in the fight to end gun violence,3.053949392,3,0,8.405747414,3,thank you for your great leadership in the fight,3.45125361,3,0,8.291941643,1,<user>,0.195792783,1,0,5.073221207
745828990259183616,1756,User1756,<user> <hashtag> no bill no break </hashtag> please take a stand on gun control . your constituents are dying needlessly .,<user> <hashtag> no bill no break </hashtag> please take a stand on gun control . your constituents are dying needlessly .,1,0.333333333,dying,0.612219989,0.455762208,1,0.708333333,break </hashtag> please take a stand on gun control,2.621399013,0.734110594,1,3,your constituents are dying needlessly,2.770554037,1,1,3.5682640080000003,2,break </hashtag> please take a stand on gun control,2.767214131,2,1,2.213136911,3,break </hashtag> please take a stand on gun control,3.142469226,3,0,5.951155186,3,bill no break </hashtag> please take a stand on,3.170602671,3,0,7.093709468999998,1,<user>,0.189946745,1,0,4.837239265
745717699083403264,1757,User1757,<user> please join the sit in . vote to enact common sense gun control legislation most americans want . <hashtag> do your job </hashtag> <hashtag> no bill no break </hashtag>,<user> please join the sit in . vote to enact common sense gun control legislation most americans want . <hashtag> do your job </hashtag> <hashtag> no bill no break </hashtag>,1,0.791666667,enact,2.100342991,0.8322048190000001,1,0.854166667,enact common sense gun control legislation most americans want,2.62116969,0.905239463,1,3,gun,0.282233655,0,1,7.06643343,2,vote to enact common sense gun control legislation most,2.093288911,2,1,2.722923994,3,to enact common sense gun control legislation most americans,3.060220932,3,0,8.463861465,3,<user> please join the sit in,3.581879737,3,0,8.964296341,1,<user>,0.201665092,1,0,5.310263634
745825651836461056,1759,User1759,tonight finally feels like we are doing more than praying for victims of gun violence . <hashtag> no bill no break </hashtag> <hashtag> hold the floor </hashtag> <url>,tonight finally feels like we are doing more than praying for victims of gun violence . <hashtag> no bill no break </hashtag> <hashtag> hold the floor </hashtag> <url>,1,0.916666667,praying,0.67771652,0.48366338,1,0.708333333,doing more than praying for victims of gun violence,2.619949541,0.646613538,1,3,doing more than praying for victims of gun violence,2.517597052,1,1,2.308728456,2,doing more than praying for victims of gun violence,2.329209387,2,1,1.370185733,3,tonight,1.449408157,2,0,3.262670994,3,floor </hashtag>,1.308349212,3,0,4.259390354,1,for,0.510729903,1,0,2.7332220080000003
